emoji,unicode,count,seq,emoji_from_meta,name,version,category,subgroup,status
â¤ï¸,U+2764 U+FE0F,279693,U+2764 U+FE0F,â¤ï¸,red heart,0.6,Smileys & Emotion,heart,fully-qualified
ğŸ˜‚,U+1F602,255709,U+1F602,ğŸ˜‚,face with tears of joy,0.6,Smileys & Emotion,face-smiling,fully-qualified
âœ¨,U+2728,226683,U+2728,âœ¨,sparkles,0.6,Activities,event,fully-qualified
âœ…,U+2705,218121,U+2705,âœ…,check mark button,0.6,Symbols,other-symbol,fully-qualified
ğŸ‘€,U+1F440,170582,U+1F440,ğŸ‘€,eyes,0.6,People & Body,body-parts,fully-qualified
ğŸ”¥,U+1F525,162919,U+1F525,ğŸ”¥,fire,0.6,Travel & Places,sky & weather,fully-qualified
ğŸ˜Š,U+1F60A,162537,U+1F60A,ğŸ˜Š,smiling face with smiling eyes,0.6,Smileys & Emotion,face-smiling,fully-qualified
â­,U+2B50,151953,U+2B50,â­,star,0.6,Travel & Places,sky & weather,fully-qualified
ğŸ˜­,U+1F62D,142818,U+1F62D,ğŸ˜­,loudly crying face,0.6,Smileys & Emotion,face-concerned,fully-qualified
ğŸ‰,U+1F389,140270,U+1F389,ğŸ‰,party popper,0.6,Activities,event,fully-qualified
ğŸ‘‡,U+1F447,136384,U+1F447,ğŸ‘‡,backhand index pointing down,0.6,People & Body,hand-single-finger,fully-qualified
ğŸ‘,U+1F44D,113884,U+1F44D,ğŸ‘,thumbs up,0.6,People & Body,hand-fingers-closed,fully-qualified
ğŸ‘‰,U+1F449,113173,U+1F449,ğŸ‘‰,backhand index pointing right,0.6,People & Body,hand-single-finger,fully-qualified
ğŸ„,U+1F384,104021,U+1F384,ğŸ„,Christmas tree,0.6,Activities,event,fully-qualified
âœ”ï¸,U+2714 U+FE0F,97433,U+2714 U+FE0F,âœ”ï¸,check mark,0.6,Symbols,other-symbol,fully-qualified
ğŸ’€,U+1F480,95872,U+1F480,ğŸ’€,skull,0.6,Smileys & Emotion,face-negative,fully-qualified
â¡ï¸,U+27A1 U+FE0F,93893,U+27A1 U+FE0F,â¡ï¸,right arrow,0.6,Symbols,arrow,fully-qualified
â˜€ï¸,U+2600 U+FE0F,85213,U+2600 U+FE0F,â˜€ï¸,sun,0.6,Travel & Places,sky & weather,fully-qualified
ğŸ”—,U+1F517,84961,U+1F517,ğŸ”—,link,0.6,Objects,tool,fully-qualified
ğŸš¨,U+1F6A8,83647,U+1F6A8,ğŸš¨,police car light,0.6,Travel & Places,transport-ground,fully-qualified
ğŸ¤£,U+1F923,81716,U+1F923,ğŸ¤£,rolling on the floor laughing,3.0,Smileys & Emotion,face-smiling,fully-qualified
â¬‡ï¸,U+2B07 U+FE0F,81439,U+2B07 U+FE0F,â¬‡ï¸,down arrow,0.6,Symbols,arrow,fully-qualified
ğŸ“,U+1F4CD,75361,U+1F4CD,ğŸ“,round pushpin,0.6,Objects,office,fully-qualified
ğŸ‡¬ğŸ‡§,U+1F1EC U+1F1E7,75209,U+1F1EC U+1F1E7,ğŸ‡¬ğŸ‡§,flag: United Kingdom,0.6,Flags,country-flag,fully-qualified
âŒ,U+274C,75187,U+274C,âŒ,cross mark,0.6,Symbols,other-symbol,fully-qualified
ğŸš€,U+1F680,74505,U+1F680,ğŸš€,rocket,0.6,Travel & Places,transport-air,fully-qualified
ğŸ™,U+1F64F,72400,U+1F64F,ğŸ™,folded hands,0.6,People & Body,hands,fully-qualified
ğŸ˜,U+1F60D,71926,U+1F60D,ğŸ˜,smiling face with heart-eyes,0.6,Smileys & Emotion,face-affection,fully-qualified
ğŸ¤”,U+1F914,71424,U+1F914,ğŸ¤”,thinking face,1.0,Smileys & Emotion,face-hand,fully-qualified
ğŸ‘‹,U+1F44B,69451,U+1F44B,ğŸ‘‹,waving hand,0.6,People & Body,hand-fingers-open,fully-qualified
ğŸ¤©,U+1F929,67738,U+1F929,ğŸ¤©,star-struck,5.0,Smileys & Emotion,face-affection,fully-qualified
ğŸ†,U+1F3C6,66317,U+1F3C6,ğŸ†,trophy,0.6,Activities,award-medal,fully-qualified
ğŸ’™,U+1F499,66024,U+1F499,ğŸ’™,blue heart,0.6,Smileys & Emotion,heart,fully-qualified
ğŸ’ª,U+1F4AA,64677,U+1F4AA,ğŸ’ª,flexed biceps,0.6,People & Body,body-parts,fully-qualified
ğŸ˜…,U+1F605,64606,U+1F605,ğŸ˜…,grinning face with sweat,0.6,Smileys & Emotion,face-smiling,fully-qualified
ğŸ˜‰,U+1F609,61836,U+1F609,ğŸ˜‰,winking face,0.6,Smileys & Emotion,face-smiling,fully-qualified
ğŸŒŸ,U+1F31F,60520,U+1F31F,ğŸŒŸ,glowing star,0.6,Travel & Places,sky & weather,fully-qualified
ğŸ“…,U+1F4C5,59597,U+1F4C5,ğŸ“…,calendar,0.6,Objects,office,fully-qualified
ğŸ’¡,U+1F4A1,59571,U+1F4A1,ğŸ’¡,light bulb,0.6,Objects,light & video,fully-qualified
ğŸ,U+1F381,59070,U+1F381,ğŸ,wrapped gift,0.6,Activities,event,fully-qualified
ğŸ‘,U+1F44F,58319,U+1F44F,ğŸ‘,clapping hands,0.6,People & Body,hands,fully-qualified
âš ï¸,U+26A0 U+FE0F,57802,U+26A0 U+FE0F,âš ï¸,warning,0.6,Symbols,warning,fully-qualified
ğŸ™Œ,U+1F64C,55289,U+1F64C,ğŸ™Œ,raising hands,0.6,People & Body,hands,fully-qualified
ğŸ¥³,U+1F973,53582,U+1F973,ğŸ¥³,partying face,11.0,Smileys & Emotion,face-hat,fully-qualified
ğŸ’š,U+1F49A,53568,U+1F49A,ğŸ’š,green heart,0.6,Smileys & Emotion,heart,fully-qualified
ğŸ”´,U+1F534,53551,U+1F534,ğŸ”´,red circle,0.6,Symbols,geometric,fully-qualified
ğŸ’¬,U+1F4AC,52993,U+1F4AC,ğŸ’¬,speech balloon,0.6,Smileys & Emotion,emotion,fully-qualified
ğŸ¤,U+1F91D,52356,U+1F91D,ğŸ¤,handshake,3.0,People & Body,hands,fully-qualified
ğŸ¥°,U+1F970,51671,U+1F970,ğŸ¥°,smiling face with hearts,11.0,Smileys & Emotion,face-affection,fully-qualified
ğŸ“·,U+1F4F7,51607,U+1F4F7,ğŸ“·,camera,0.6,Objects,light & video,fully-qualified
ğŸ’°,U+1F4B0,51147,U+1F4B0,ğŸ’°,money bag,0.6,Objects,money,fully-qualified
ğŸ«¶,U+1FAF6,47410,U+1FAF6,ğŸ«¶,heart hands,14.0,People & Body,hands,fully-qualified
ğŸ—£ï¸,U+1F5E3 U+FE0F,45965,U+1F5E3 U+FE0F,ğŸ—£ï¸,speaking head,0.7,People & Body,person-symbol,fully-qualified
âš½,U+26BD,45256,U+26BD,âš½,soccer ball,0.6,Activities,sport,fully-qualified
ğŸ¥¹,U+1F979,45210,U+1F979,ğŸ¥¹,face holding back tears,14.0,Smileys & Emotion,face-concerned,fully-qualified
ğŸƒ,U+1F383,44903,U+1F383,ğŸƒ,jack-o-lantern,0.6,Activities,event,fully-qualified
ğŸ’œ,U+1F49C,44769,U+1F49C,ğŸ’œ,purple heart,0.6,Smileys & Emotion,heart,fully-qualified
ğŸ«¡,U+1FAE1,44530,U+1FAE1,ğŸ«¡,saluting face,14.0,Smileys & Emotion,face-hand,fully-qualified
â˜•,U+2615,44095,U+2615,â˜•,hot beverage,0.6,Food & Drink,drink,fully-qualified
âš¡,U+26A1,43707,U+26A1,âš¡,high voltage,0.6,Travel & Places,sky & weather,fully-qualified
ğŸ˜,U+1F60E,43103,U+1F60E,ğŸ˜,smiling face with sunglasses,1.0,Smileys & Emotion,face-glasses,fully-qualified
ğŸ¤,U+1F90D,41464,U+1F90D,ğŸ¤,white heart,12.0,Smileys & Emotion,heart,fully-qualified
â˜ºï¸,U+263A U+FE0F,41300,U+263A U+FE0F,â˜ºï¸,smiling face,0.6,Smileys & Emotion,face-affection,fully-qualified
ğŸ“ˆ,U+1F4C8,40871,U+1F4C8,ğŸ“ˆ,chart increasing,0.6,Objects,office,fully-qualified
ğŸ©·,U+1FA77,40402,U+1FA77,ğŸ©·,pink heart,15.0,Smileys & Emotion,heart,fully-qualified
ğŸ‡ºğŸ‡¸,U+1F1FA U+1F1F8,39938,U+1F1FA U+1F1F8,ğŸ‡ºğŸ‡¸,flag: United States,0.6,Flags,country-flag,fully-qualified
ğŸ…,U+1F385,39691,U+1F385,ğŸ…,Santa Claus,0.6,People & Body,person-fantasy,fully-qualified
ğŸ’¸,U+1F4B8,39584,U+1F4B8,ğŸ’¸,money with wings,0.6,Objects,money,fully-qualified
â°,U+23F0,39198,U+23F0,â°,alarm clock,0.6,Travel & Places,time,fully-qualified
ğŸ“£,U+1F4E3,38645,U+1F4E3,ğŸ“£,megaphone,0.6,Objects,sound,fully-qualified
ğŸ‘‘,U+1F451,37933,U+1F451,ğŸ‘‘,crown,0.6,Objects,clothing,fully-qualified
ğŸ˜ˆ,U+1F608,37784,U+1F608,ğŸ˜ˆ,smiling face with horns,1.0,Smileys & Emotion,face-negative,fully-qualified
âœˆï¸,U+2708 U+FE0F,37378,U+2708 U+FE0F,âœˆï¸,airplane,0.6,Travel & Places,transport-air,fully-qualified
ğŸ“¢,U+1F4E2,37153,U+1F4E2,ğŸ“¢,loudspeaker,0.6,Objects,sound,fully-qualified
ğŸ’¥,U+1F4A5,36981,U+1F4A5,ğŸ’¥,collision,0.6,Smileys & Emotion,emotion,fully-qualified
ğŸ¤,U+1F91E,36881,U+1F91E,ğŸ¤,crossed fingers,3.0,People & Body,hand-fingers-partial,fully-qualified
â„ï¸,U+2744 U+FE0F,36138,U+2744 U+FE0F,â„ï¸,snowflake,0.6,Travel & Places,sky & weather,fully-qualified
ğŸŸï¸,U+1F39F U+FE0F,36056,U+1F39F U+FE0F,ğŸŸï¸,admission tickets,0.7,Activities,event,fully-qualified
ğŸ“š,U+1F4DA,35954,U+1F4DA,ğŸ“š,books,0.6,Objects,book-paper,fully-qualified
ğŸ–¤,U+1F5A4,35881,U+1F5A4,ğŸ–¤,black heart,3.0,Smileys & Emotion,heart,fully-qualified
ğŸ’›,U+1F49B,35864,U+1F49B,ğŸ’›,yellow heart,0.6,Smileys & Emotion,heart,fully-qualified
ğŸ“–,U+1F4D6,34583,U+1F4D6,ğŸ“–,open book,0.6,Objects,book-paper,fully-qualified
ğŸ’–,U+1F496,34524,U+1F496,ğŸ’–,sparkling heart,0.6,Smileys & Emotion,heart,fully-qualified
ğŸ’”,U+1F494,34238,U+1F494,ğŸ’”,broken heart,0.6,Smileys & Emotion,heart,fully-qualified
ğŸ¨,U+1F3A8,34138,U+1F3A8,ğŸ¨,artist palette,0.6,Activities,arts & crafts,fully-qualified
ğŸ˜,U+1F601,33462,U+1F601,ğŸ˜,beaming face with smiling eyes,0.6,Smileys & Emotion,face-smiling,fully-qualified
ğŸ™‚,U+1F642,33419,U+1F642,ğŸ™‚,slightly smiling face,1.0,Smileys & Emotion,face-smiling,fully-qualified
ğŸ˜”,U+1F614,32918,U+1F614,ğŸ˜”,pensive face,0.6,Smileys & Emotion,face-sleepy,fully-qualified
ğŸ“±,U+1F4F1,31556,U+1F4F1,ğŸ“±,mobile phone,0.6,Objects,phone,fully-qualified
ğŸ“¸,U+1F4F8,31297,U+1F4F8,ğŸ“¸,camera with flash,1.0,Objects,light & video,fully-qualified
ğŸ’—,U+1F497,31098,U+1F497,ğŸ’—,growing heart,0.6,Smileys & Emotion,heart,fully-qualified
ğŸ¥,U+1F3A5,31065,U+1F3A5,ğŸ¥,movie camera,0.6,Objects,light & video,fully-qualified
ğŸ¤–,U+1F916,30937,U+1F916,ğŸ¤–,robot,1.0,Smileys & Emotion,face-costume,fully-qualified
ğŸŸ¢,U+1F7E2,30873,U+1F7E2,ğŸŸ¢,green circle,12.0,Symbols,geometric,fully-qualified
ğŸ¤¯,U+1F92F,30770,U+1F92F,ğŸ¤¯,exploding head,5.0,Smileys & Emotion,face-unwell,fully-qualified
ğŸ§¡,U+1F9E1,30574,U+1F9E1,ğŸ§¡,orange heart,5.0,Smileys & Emotion,heart,fully-qualified
ğŸ‘»,U+1F47B,30415,U+1F47B,ğŸ‘»,ghost,0.6,Smileys & Emotion,face-costume,fully-qualified
ğŸ’»,U+1F4BB,29750,U+1F4BB,ğŸ’»,laptop,0.6,Objects,computer,fully-qualified
ğŸ“,U+1F4DD,29668,U+1F4DD,ğŸ“,memo,0.6,Objects,writing,fully-qualified
ğŸ¥‚,U+1F942,29546,U+1F942,ğŸ¥‚,clinking glasses,3.0,Food & Drink,drink,fully-qualified
âœï¸,U+270D U+FE0F,29532,U+270D U+FE0F,âœï¸,writing hand,0.7,People & Body,hand-prop,fully-qualified
ğŸ˜˜,U+1F618,29418,U+1F618,ğŸ˜˜,face blowing a kiss,0.6,Smileys & Emotion,face-affection,fully-qualified
ğŸ¤“,U+1F913,29259,U+1F913,ğŸ¤“,nerd face,1.0,Smileys & Emotion,face-glasses,fully-qualified
â“,U+2753,29162,U+2753,â“,red question mark,0.6,Symbols,punctuation,fully-qualified
ğŸ¶,U+1F3B6,28862,U+1F3B6,ğŸ¶,musical notes,0.6,Objects,music,fully-qualified
ğŸ´,U+1F3F4,28861,U+1F3F4,ğŸ´,black flag,1.0,Flags,flag,fully-qualified
ğŸ ,U+1F3E0,28699,U+1F3E0,ğŸ ,house,0.6,Travel & Places,place-building,fully-qualified
ğŸµ,U+1F3B5,28090,U+1F3B5,ğŸµ,musical note,0.6,Objects,music,fully-qualified
ğŸ˜,U+1F60F,27740,U+1F60F,ğŸ˜,smirking face,0.6,Smileys & Emotion,face-neutral-skeptical,fully-qualified
ğŸ¾,U+1F43E,27738,U+1F43E,ğŸ¾,paw prints,0.6,Animals & Nature,animal-mammal,fully-qualified
â—,U+2757,27467,U+2757,â—,red exclamation mark,0.6,Symbols,punctuation,fully-qualified
ğŸ“§,U+1F4E7,27422,U+1F4E7,ğŸ“§,e-mail,0.6,Objects,mail,fully-qualified
ğŸ§ ,U+1F9E0,27358,U+1F9E0,ğŸ§ ,brain,5.0,People & Body,body-parts,fully-qualified
ğŸŒ,U+1F30E,26949,U+1F30E,ğŸŒ,globe showing Americas,0.7,Travel & Places,place-map,fully-qualified
ğŸ´,U+1F3F4,26685,U+1F3F4,ğŸ´,black flag,1.0,Flags,flag,fully-qualified
ğŸ˜¬,U+1F62C,26654,U+1F62C,ğŸ˜¬,grimacing face,1.0,Smileys & Emotion,face-neutral-skeptical,fully-qualified
ğŸ˜†,U+1F606,26539,U+1F606,ğŸ˜†,grinning squinting face,0.6,Smileys & Emotion,face-smiling,fully-qualified
ğŸŒŠ,U+1F30A,26524,U+1F30A,ğŸŒŠ,water wave,0.6,Travel & Places,sky & weather,fully-qualified
ğŸŒ±,U+1F331,25821,U+1F331,ğŸŒ±,seedling,0.6,Animals & Nature,plant-other,fully-qualified
ğŸ¤,U+1F3A4,25575,U+1F3A4,ğŸ¤,microphone,0.6,Objects,music,fully-qualified
ğŸŒ¸,U+1F338,25227,U+1F338,ğŸŒ¸,cherry blossom,0.6,Animals & Nature,plant-flower,fully-qualified
ğŸ¯,U+1F3AF,25174,U+1F3AF,ğŸ¯,bullseye,0.6,Activities,game,fully-qualified
ğŸ¥º,U+1F97A,24977,U+1F97A,ğŸ¥º,pleading face,11.0,Smileys & Emotion,face-concerned,fully-qualified
ğŸ¤­,U+1F92D,24647,U+1F92D,ğŸ¤­,face with hand over mouth,5.0,Smileys & Emotion,face-hand,fully-qualified
ğŸ“,U+1F4DE,24564,U+1F4DE,ğŸ“,telephone receiver,0.6,Objects,phone,fully-qualified
ğŸ˜‹,U+1F60B,24418,U+1F60B,ğŸ˜‹,face savoring food,0.6,Smileys & Emotion,face-tongue,fully-qualified
ğŸ˜±,U+1F631,23847,U+1F631,ğŸ˜±,face screaming in fear,0.6,Smileys & Emotion,face-concerned,fully-qualified
ğŸ™„,U+1F644,23811,U+1F644,ğŸ™„,face with rolling eyes,1.0,Smileys & Emotion,face-neutral-skeptical,fully-qualified
ğŸŒ,U+1F31E,23786,U+1F31E,ğŸŒ,sun with face,1.0,Travel & Places,sky & weather,fully-qualified
ğŸ˜€,U+1F600,23744,U+1F600,ğŸ˜€,grinning face,1.0,Smileys & Emotion,face-smiling,fully-qualified
ğŸ‚,U+1F342,23680,U+1F342,ğŸ‚,fallen leaf,0.6,Animals & Nature,plant-other,fully-qualified
ğŸš—,U+1F697,23265,U+1F697,ğŸš—,automobile,0.6,Travel & Places,transport-ground,fully-qualified
ğŸ¥µ,U+1F975,23241,U+1F975,ğŸ¥µ,hot face,11.0,Smileys & Emotion,face-unwell,fully-qualified
ğŸ“º,U+1F4FA,22469,U+1F4FA,ğŸ“º,television,0.6,Objects,light & video,fully-qualified
ğŸ˜„,U+1F604,22419,U+1F604,ğŸ˜„,grinning face with smiling eyes,0.6,Smileys & Emotion,face-smiling,fully-qualified
ğŸ’­,U+1F4AD,22194,U+1F4AD,ğŸ’­,thought balloon,1.0,Smileys & Emotion,emotion,fully-qualified
ğŸ‡«ğŸ‡·,U+1F1EB U+1F1F7,22149,U+1F1EB U+1F1F7,ğŸ‡«ğŸ‡·,flag: France,0.6,Flags,country-flag,fully-qualified
ğŸª©,U+1FAA9,22011,U+1FAA9,ğŸª©,mirror ball,14.0,Activities,game,fully-qualified
ğŸ˜²,U+1F632,21942,U+1F632,ğŸ˜²,astonished face,0.6,Smileys & Emotion,face-concerned,fully-qualified
ğŸ’•,U+1F495,21821,U+1F495,ğŸ’•,two hearts,0.6,Smileys & Emotion,heart,fully-qualified
ğŸ‚,U+1F382,21712,U+1F382,ğŸ‚,birthday cake,0.6,Food & Drink,food-sweet,fully-qualified
ğŸ«£,U+1FAE3,21589,U+1FAE3,ğŸ«£,face with peeking eye,14.0,Smileys & Emotion,face-hand,fully-qualified
ğŸŒ,U+1F30D,21511,U+1F30D,ğŸŒ,globe showing Europe-Africa,0.7,Travel & Places,place-map,fully-qualified
ğŸ”µ,U+1F535,21474,U+1F535,ğŸ”µ,blue circle,0.6,Symbols,geometric,fully-qualified
ğŸ¶,U+1F436,21036,U+1F436,ğŸ¶,dog face,0.6,Animals & Nature,animal-mammal,fully-qualified
ğŸŒ’,U+1F312,20989,U+1F312,ğŸŒ’,waxing crescent moon,1.0,Travel & Places,sky & weather,fully-qualified
ğŸ˜³,U+1F633,20876,U+1F633,ğŸ˜³,flushed face,0.6,Smileys & Emotion,face-concerned,fully-qualified
ğŸ¤«,U+1F92B,20663,U+1F92B,ğŸ¤«,shushing face,5.0,Smileys & Emotion,face-hand,fully-qualified
ğŸ¤‘,U+1F911,20276,U+1F911,ğŸ¤‘,money-mouth face,1.0,Smileys & Emotion,face-tongue,fully-qualified
ğŸ§,U+1F3A7,20164,U+1F3A7,ğŸ§,headphone,0.6,Objects,music,fully-qualified
ğŸ’,U+1F48E,20001,U+1F48E,ğŸ’,gem stone,0.6,Objects,clothing,fully-qualified
ğŸ®,U+1F3AE,19917,U+1F3AE,ğŸ®,video game,0.6,Activities,game,fully-qualified
ğŸŒ³,U+1F333,19902,U+1F333,ğŸŒ³,deciduous tree,1.0,Animals & Nature,plant-other,fully-qualified
ğŸ›ï¸,U+1F6CD U+FE0F,19789,U+1F6CD U+FE0F,ğŸ›ï¸,shopping bags,0.7,Objects,clothing,fully-qualified
ğŸ¥€,U+1F940,19673,U+1F940,ğŸ¥€,wilted flower,3.0,Animals & Nature,plant-flower,fully-qualified
ğŸŒ,U+1F310,19669,U+1F310,ğŸŒ,globe with meridians,1.0,Travel & Places,place-map,fully-qualified
ğŸ’«,U+1F4AB,19625,U+1F4AB,ğŸ’«,dizzy,0.6,Smileys & Emotion,emotion,fully-qualified
ğŸŒˆ,U+1F308,19525,U+1F308,ğŸŒˆ,rainbow,0.6,Travel & Places,sky & weather,fully-qualified
ğŸ«,U+1F3AB,19433,U+1F3AB,ğŸ«,ticket,0.6,Activities,event,fully-qualified
ğŸ«µ,U+1FAF5,19411,U+1FAF5,ğŸ«µ,index pointing at the viewer,14.0,People & Body,hand-single-finger,fully-qualified
â€¼ï¸,U+203C U+FE0F,19178,U+203C U+FE0F,â€¼ï¸,double exclamation mark,0.6,Symbols,punctuation,fully-qualified
ğŸ™ˆ,U+1F648,19102,U+1F648,ğŸ™ˆ,see-no-evil monkey,0.6,Smileys & Emotion,monkey-face,fully-qualified
ğŸ€,U+1F380,19062,U+1F380,ğŸ€,ribbon,0.6,Activities,event,fully-qualified
ğŸ¡,U+1F3E1,19001,U+1F3E1,ğŸ¡,house with garden,0.6,Travel & Places,place-building,fully-qualified
ğŸ’©,U+1F4A9,18666,U+1F4A9,ğŸ’©,pile of poo,0.6,Smileys & Emotion,face-costume,fully-qualified
ğŸ”,U+1F50E,18372,U+1F50E,ğŸ”,magnifying glass tilted right,0.6,Objects,light & video,fully-qualified
ğŸ“Œ,U+1F4CC,17771,U+1F4CC,ğŸ“Œ,pushpin,0.6,Objects,office,fully-qualified
ğŸ´,U+1F3F4,17735,U+1F3F4,ğŸ´,black flag,1.0,Flags,flag,fully-qualified
ğŸ¥‡,U+1F947,17713,U+1F947,ğŸ¥‡,1st place medal,3.0,Activities,award-medal,fully-qualified
ğŸ“²,U+1F4F2,17677,U+1F4F2,ğŸ“²,mobile phone with arrow,0.6,Objects,phone,fully-qualified
ğŸ‡ªğŸ‡¸,U+1F1EA U+1F1F8,17344,U+1F1EA U+1F1F8,ğŸ‡ªğŸ‡¸,flag: Spain,0.6,Flags,country-flag,fully-qualified
