emoji,unicode,count,seq,emoji_from_meta,name,version,category,subgroup,status
ğŸ•Šï¸,U+1F54A U+FE0F,9133,U+1F54A U+FE0F,ğŸ•Šï¸,dove,0.7,Animals & Nature,animal-bird,fully-qualified
ğŸ‘,U+1F44E,9115,U+1F44E,ğŸ‘,thumbs down,0.6,People & Body,hand-fingers-closed,fully-qualified
ğŸŒ·,U+1F337,9072,U+1F337,ğŸŒ·,tulip,0.6,Animals & Nature,plant-flower,fully-qualified
ğŸ‡¦ğŸ‡º,U+1F1E6 U+1F1FA,9064,U+1F1E6 U+1F1FA,ğŸ‡¦ğŸ‡º,flag: Australia,2.0,Flags,country-flag,fully-qualified
ğŸ‡³ğŸ‡±,U+1F1F3 U+1F1F1,9018,U+1F1F3 U+1F1F1,ğŸ‡³ğŸ‡±,flag: Netherlands,2.0,Flags,country-flag,fully-qualified
ğŸ´,U+1F374,8966,U+1F374,ğŸ´,fork and knife,0.6,Food & Drink,dishware,fully-qualified
ğŸ’,U+1F49E,8960,U+1F49E,ğŸ’,revolving hearts,0.6,Smileys & Emotion,heart,fully-qualified
ğŸ“†,U+1F4C6,8954,U+1F4C6,ğŸ“†,tear-off calendar,0.6,Objects,office,fully-qualified
ğŸ‘½,U+1F47D,8949,U+1F47D,ğŸ‘½,alien,0.6,Smileys & Emotion,face-costume,fully-qualified
ğŸŸ¥,U+1F7E5,8907,U+1F7E5,ğŸŸ¥,red square,12.0,Symbols,geometric,fully-qualified
ğŸ¾,U+1F3BE,8896,U+1F3BE,ğŸ¾,tennis,0.6,Activities,sport,fully-qualified
ğŸ˜,U+1F61D,8872,U+1F61D,ğŸ˜,squinting face with tongue,0.6,Smileys & Emotion,face-tongue,fully-qualified
ğŸ¦,U+1F981,8785,U+1F981,ğŸ¦,lion,1.0,Animals & Nature,animal-mammal,fully-qualified
ğŸ›ï¸,U+1F6CF U+FE0F,8696,U+1F6CF U+FE0F,ğŸ›ï¸,bed,0.7,Objects,household,fully-qualified
ğŸšŒ,U+1F68C,8689,U+1F68C,ğŸšŒ,bus,0.6,Travel & Places,transport-ground,fully-qualified
ğŸ£,U+1F423,8689,U+1F423,ğŸ£,hatching chick,0.6,Animals & Nature,animal-bird,fully-qualified
ğŸ¥š,U+1F95A,8668,U+1F95A,ğŸ¥š,egg,3.0,Food & Drink,food-prepared,fully-qualified
ğŸ,U+1F34E,8639,U+1F34E,ğŸ,red apple,0.6,Food & Drink,food-fruit,fully-qualified
ğŸ—³ï¸,U+1F5F3 U+FE0F,8613,U+1F5F3 U+FE0F,ğŸ—³ï¸,ballot box with ballot,0.7,Objects,mail,fully-qualified
ğŸ¥,U+1F941,8598,U+1F941,ğŸ¥,drum,3.0,Objects,musical-instrument,fully-qualified
ğŸ,U+1F410,8561,U+1F410,ğŸ,goat,1.0,Animals & Nature,animal-mammal,fully-qualified
ğŸŒ–,U+1F316,8450,U+1F316,ğŸŒ–,waning gibbous moon,1.0,Travel & Places,sky & weather,fully-qualified
ğŸ’,U+1F352,8432,U+1F352,ğŸ’,cherries,0.6,Food & Drink,food-fruit,fully-qualified
ğŸª,U+1F36A,8390,U+1F36A,ğŸª,cookie,0.6,Food & Drink,food-sweet,fully-qualified
ğŸ¤®,U+1F92E,8385,U+1F92E,ğŸ¤®,face vomiting,5.0,Smileys & Emotion,face-unwell,fully-qualified
ğŸ”§,U+1F527,8372,U+1F527,ğŸ”§,wrench,0.6,Objects,tool,fully-qualified
ğŸ•¯ï¸,U+1F56F U+FE0F,8290,U+1F56F U+FE0F,ğŸ•¯ï¸,candle,0.7,Objects,light & video,fully-qualified
ğŸ²,U+1F3B2,8287,U+1F3B2,ğŸ²,game die,0.6,Activities,game,fully-qualified
ğŸ¦,U+1F426,8248,U+1F426,ğŸ¦,bird,0.6,Animals & Nature,animal-bird,fully-qualified
ğŸ§¬,U+1F9EC,8176,U+1F9EC,ğŸ§¬,dna,11.0,Objects,science,fully-qualified
â–¶ï¸,U+25B6 U+FE0F,8135,U+25B6 U+FE0F,â–¶ï¸,play button,0.6,Symbols,av-symbol,fully-qualified
ğŸŒº,U+1F33A,8123,U+1F33A,ğŸŒº,hibiscus,0.6,Animals & Nature,plant-flower,fully-qualified
ğŸ«¦,U+1FAE6,8082,U+1FAE6,ğŸ«¦,biting lip,14.0,People & Body,body-parts,fully-qualified
ğŸ˜,U+1F61E,8060,U+1F61E,ğŸ˜,disappointed face,0.6,Smileys & Emotion,face-concerned,fully-qualified
ğŸ¥±,U+1F971,8021,U+1F971,ğŸ¥±,yawning face,12.0,Smileys & Emotion,face-concerned,fully-qualified
ğŸ‡¨ğŸ‡¦,U+1F1E8 U+1F1E6,8010,U+1F1E8 U+1F1E6,ğŸ‡¨ğŸ‡¦,flag: Canada,2.0,Flags,country-flag,fully-qualified
ğŸ”‹,U+1F50B,7966,U+1F50B,ğŸ”‹,battery,0.6,Objects,computer,fully-qualified
â¬…ï¸,U+2B05 U+FE0F,7952,U+2B05 U+FE0F,â¬…ï¸,left arrow,0.6,Symbols,arrow,fully-qualified
ğŸ‘ˆ,U+1F448,7932,U+1F448,ğŸ‘ˆ,backhand index pointing left,0.6,People & Body,hand-single-finger,fully-qualified
ğŸ–Šï¸,U+1F58A U+FE0F,7927,U+1F58A U+FE0F,ğŸ–Šï¸,pen,0.7,Objects,writing,fully-qualified
ğŸ‰,U+1F409,7915,U+1F409,ğŸ‰,dragon,1.0,Animals & Nature,animal-reptile,fully-qualified
ğŸ¦Œ,U+1F98C,7869,U+1F98C,ğŸ¦Œ,deer,3.0,Animals & Nature,animal-mammal,fully-qualified
ğŸ¬,U+1F36C,7835,U+1F36C,ğŸ¬,candy,0.6,Food & Drink,food-sweet,fully-qualified
ğŸš©,U+1F6A9,7833,U+1F6A9,ğŸš©,triangular flag,0.6,Flags,flag,fully-qualified
ğŸŸ£,U+1F7E3,7826,U+1F7E3,ğŸŸ£,purple circle,12.0,Symbols,geometric,fully-qualified
ğŸª™,U+1FA99,7793,U+1FA99,ğŸª™,coin,13.0,Objects,money,fully-qualified
ğŸ‡µğŸ‡±,U+1F1F5 U+1F1F1,7758,U+1F1F5 U+1F1F1,ğŸ‡µğŸ‡±,flag: Poland,2.0,Flags,country-flag,fully-qualified
ğŸ˜¤,U+1F624,7745,U+1F624,ğŸ˜¤,face with steam from nose,0.6,Smileys & Emotion,face-negative,fully-qualified
ğŸ‡§ğŸ‡·,U+1F1E7 U+1F1F7,7723,U+1F1E7 U+1F1F7,ğŸ‡§ğŸ‡·,flag: Brazil,2.0,Flags,country-flag,fully-qualified
ğŸ“½ï¸,U+1F4FD U+FE0F,7717,U+1F4FD U+FE0F,ğŸ“½ï¸,film projector,0.7,Objects,light & video,fully-qualified
ğŸ™‚â€â†•ï¸,U+1F642 U+200D U+2195 U+FE0F,7703,U+1F642 U+200D U+2195 U+FE0F,ğŸ™‚â€â†•ï¸,head shaking vertically,15.1,Smileys & Emotion,face-neutral-skeptical,fully-qualified
ğŸº,U+1F43A,7657,U+1F43A,ğŸº,wolf,0.6,Animals & Nature,animal-mammal,fully-qualified
ğŸ°,U+1F3F0,7657,U+1F3F0,ğŸ°,castle,0.6,Travel & Places,place-building,fully-qualified
ğŸ‡®ğŸ‡³,U+1F1EE U+1F1F3,7618,U+1F1EE U+1F1F3,ğŸ‡®ğŸ‡³,flag: India,2.0,Flags,country-flag,fully-qualified
ğŸ§Š,U+1F9CA,7614,U+1F9CA,ğŸ§Š,ice,12.0,Food & Drink,drink,fully-qualified
ğŸ‹,U+1F34B,7598,U+1F34B,ğŸ‹,lemon,1.0,Food & Drink,food-fruit,fully-qualified
ğŸ¦…,U+1F985,7560,U+1F985,ğŸ¦…,eagle,3.0,Animals & Nature,animal-bird,fully-qualified
ğŸ˜,U+1F610,7498,U+1F610,ğŸ˜,neutral face,0.7,Smileys & Emotion,face-neutral-skeptical,fully-qualified
ğŸ,U+1F341,7495,U+1F341,ğŸ,maple leaf,0.6,Animals & Nature,plant-other,fully-qualified
ğŸš²,U+1F6B2,7484,U+1F6B2,ğŸš²,bicycle,0.6,Travel & Places,transport-ground,fully-qualified
ğŸ“„,U+1F4C4,7425,U+1F4C4,ğŸ“„,page facing up,0.6,Objects,book-paper,fully-qualified
ğŸ‘•,U+1F455,7414,U+1F455,ğŸ‘•,t-shirt,0.6,Objects,clothing,fully-qualified
ğŸ–Œï¸,U+1F58C U+FE0F,7382,U+1F58C U+FE0F,ğŸ–Œï¸,paintbrush,0.7,Objects,writing,fully-qualified
ğŸ‰,U+1F3C9,7364,U+1F3C9,ğŸ‰,rugby football,1.0,Activities,sport,fully-qualified
ğŸï¸,U+1F39E U+FE0F,7356,U+1F39E U+FE0F,ğŸï¸,film frames,0.7,Objects,light & video,fully-qualified
ğŸ†•,U+1F195,7322,U+1F195,ğŸ†•,NEW button,0.6,Symbols,alphanum,fully-qualified
ğŸ¤,U+1F90E,7310,U+1F90E,ğŸ¤,brown heart,12.0,Smileys & Emotion,heart,fully-qualified
ğŸ»,U+1F43B,7230,U+1F43B,ğŸ»,bear,0.6,Animals & Nature,animal-mammal,fully-qualified
ğŸŒ§ï¸,U+1F327 U+FE0F,7230,U+1F327 U+FE0F,ğŸŒ§ï¸,cloud with rain,0.7,Travel & Places,sky & weather,fully-qualified
ğŸ‡µğŸ‡¹,U+1F1F5 U+1F1F9,7179,U+1F1F5 U+1F1F9,ğŸ‡µğŸ‡¹,flag: Portugal,2.0,Flags,country-flag,fully-qualified
â›”,U+26D4,7177,U+26D4,â›”,no entry,0.6,Symbols,warning,fully-qualified
ğŸ§€,U+1F9C0,7176,U+1F9C0,ğŸ§€,cheese wedge,1.0,Food & Drink,food-prepared,fully-qualified
ğŸ‡ºğŸ‡¦,U+1F1FA U+1F1E6,7109,U+1F1FA U+1F1E6,ğŸ‡ºğŸ‡¦,flag: Ukraine,2.0,Flags,country-flag,fully-qualified
ğŸ”¹,U+1F539,7105,U+1F539,ğŸ”¹,small blue diamond,0.6,Symbols,geometric,fully-qualified
ğŸŒ ,U+1F320,7092,U+1F320,ğŸŒ ,shooting star,0.6,Travel & Places,sky & weather,fully-qualified
ğŸ‘¾,U+1F47E,7091,U+1F47E,ğŸ‘¾,alien monster,0.6,Smileys & Emotion,face-costume,fully-qualified
ğŸš¢,U+1F6A2,7081,U+1F6A2,ğŸš¢,ship,0.6,Travel & Places,transport-water,fully-qualified
ğŸ‘·,U+1F477,7079,U+1F477,ğŸ‘·,construction worker,0.6,People & Body,person-role,fully-qualified
ğŸ”ª,U+1F52A,7001,U+1F52A,ğŸ”ª,kitchen knife,0.6,Food & Drink,dishware,fully-qualified
ğŸ¦,U+1F366,6995,U+1F366,ğŸ¦,soft ice cream,0.6,Food & Drink,food-sweet,fully-qualified
ğŸ’³,U+1F4B3,6990,U+1F4B3,ğŸ’³,credit card,0.6,Objects,money,fully-qualified
ğŸ¤¦â€â™‚ï¸,U+1F926 U+200D U+2642 U+FE0F,6988,U+1F926 U+200D U+2642 U+FE0F,ğŸ¤¦â€â™‚ï¸,man facepalming,4.0,People & Body,person-gesture,fully-qualified
ğŸ‘¥,U+1F465,6977,U+1F465,ğŸ‘¥,busts in silhouette,1.0,People & Body,person-symbol,fully-qualified
ğŸï¸,U+1F3DD U+FE0F,6966,U+1F3DD U+FE0F,ğŸï¸,desert island,0.7,Travel & Places,place-geographic,fully-qualified
ğŸ„,U+1F344,6953,U+1F344,ğŸ„,mushroom,0.6,Animals & Nature,plant-other,fully-qualified
ğŸ’,U+1F49D,6938,U+1F49D,ğŸ’,heart with ribbon,0.6,Smileys & Emotion,heart,fully-qualified
ğŸ§,U+1F9D0,6937,U+1F9D0,ğŸ§,face with monocle,5.0,Smileys & Emotion,face-glasses,fully-qualified
ğŸ—¡ï¸,U+1F5E1 U+FE0F,6935,U+1F5E1 U+FE0F,ğŸ—¡ï¸,dagger,0.7,Objects,tool,fully-qualified
â›³,U+26F3,6925,U+26F3,â›³,flag in hole,0.6,Activities,sport,fully-qualified
ğŸ,U+1F40D,6916,U+1F40D,ğŸ,snake,0.6,Animals & Nature,animal-reptile,fully-qualified
ğŸ‘Ÿ,U+1F45F,6914,U+1F45F,ğŸ‘Ÿ,running shoe,0.6,Objects,clothing,fully-qualified
ğŸ¤˜,U+1F918,6900,U+1F918,ğŸ¤˜,sign of the horns,1.0,People & Body,hand-fingers-partial,fully-qualified
ğŸ’µ,U+1F4B5,6863,U+1F4B5,ğŸ’µ,dollar banknote,0.6,Objects,money,fully-qualified
ğŸ‡¬ğŸ‡·,U+1F1EC U+1F1F7,6858,U+1F1EC U+1F1F7,ğŸ‡¬ğŸ‡·,flag: Greece,2.0,Flags,country-flag,fully-qualified
ğŸ§,U+1F9C1,6847,U+1F9C1,ğŸ§,cupcake,11.0,Food & Drink,food-sweet,fully-qualified
ğŸ›‘,U+1F6D1,6842,U+1F6D1,ğŸ›‘,stop sign,3.0,Travel & Places,transport-ground,fully-qualified
â”,U+2754,6837,U+2754,â”,white question mark,0.6,Symbols,punctuation,fully-qualified
ğŸ¤¬,U+1F92C,6834,U+1F92C,ğŸ¤¬,face with symbols on mouth,5.0,Smileys & Emotion,face-negative,fully-qualified
ğŸ«¶ğŸ¼,U+1FAF6 U+1F3FC,6831,U+1FAF6 U+1F3FC,ğŸ«¶ğŸ¼,heart hands: medium-light skin tone,14.0,People & Body,hands,fully-qualified
ğŸ¤¢,U+1F922,6808,U+1F922,ğŸ¤¢,nauseated face,3.0,Smileys & Emotion,face-unwell,fully-qualified
ğŸ‡¨ğŸ‡³,U+1F1E8 U+1F1F3,6806,U+1F1E8 U+1F1F3,ğŸ‡¨ğŸ‡³,flag: China,0.6,Flags,country-flag,fully-qualified
ğŸ¦–,U+1F996,6797,U+1F996,ğŸ¦–,T-Rex,5.0,Animals & Nature,animal-reptile,fully-qualified
ğŸš‚,U+1F682,6768,U+1F682,ğŸš‚,locomotive,1.0,Travel & Places,transport-ground,fully-qualified
ğŸ—ï¸,U+1F5DE U+FE0F,6691,U+1F5DE U+FE0F,ğŸ—ï¸,rolled-up newspaper,0.7,Objects,book-paper,fully-qualified
ğŸ«,U+1F3EB,6684,U+1F3EB,ğŸ«,school,0.6,Travel & Places,place-building,fully-qualified
ğŸš†,U+1F686,6672,U+1F686,ğŸš†,train,1.0,Travel & Places,transport-ground,fully-qualified
ğŸ’Š,U+1F48A,6640,U+1F48A,ğŸ’Š,pill,0.6,Objects,medical,fully-qualified
ğŸƒâ€â™€ï¸,U+1F3C3 U+200D U+2640 U+FE0F,6631,U+1F3C3 U+200D U+2640 U+FE0F,ğŸƒâ€â™€ï¸,woman running,4.0,People & Body,person-activity,fully-qualified
ğŸ³,U+1F373,6602,U+1F373,ğŸ³,cooking,0.6,Food & Drink,food-prepared,fully-qualified
ğŸ˜Ÿ,U+1F61F,6564,U+1F61F,ğŸ˜Ÿ,worried face,1.0,Smileys & Emotion,face-concerned,fully-qualified
ğŸ“•,U+1F4D5,6524,U+1F4D5,ğŸ“•,closed book,0.6,Objects,book-paper,fully-qualified
ğŸ‡ªğŸ‡º,U+1F1EA U+1F1FA,6484,U+1F1EA U+1F1FA,ğŸ‡ªğŸ‡º,flag: European Union,2.0,Flags,country-flag,fully-qualified
ğŸ¥ˆ,U+1F948,6481,U+1F948,ğŸ¥ˆ,2nd place medal,3.0,Activities,award-medal,fully-qualified
ğŸ›ï¸,U+1F3DB U+FE0F,6463,U+1F3DB U+FE0F,ğŸ›ï¸,classical building,0.7,Travel & Places,place-building,fully-qualified
ğŸ™‹,U+1F64B,6462,U+1F64B,ğŸ™‹,person raising hand,0.6,People & Body,person-gesture,fully-qualified
ğŸ“‰,U+1F4C9,6435,U+1F4C9,ğŸ“‰,chart decreasing,0.6,Objects,office,fully-qualified
ğŸ‘£,U+1F463,6412,U+1F463,ğŸ‘£,footprints,0.6,People & Body,person-symbol,fully-qualified
ğŸ¤Œ,U+1F90C,6401,U+1F90C,ğŸ¤Œ,pinched fingers,13.0,People & Body,hand-fingers-partial,fully-qualified
ğŸ¥,U+1F950,6381,U+1F950,ğŸ¥,croissant,3.0,Food & Drink,food-prepared,fully-qualified
ğŸª½,U+1FABD,6377,U+1FABD,ğŸª½,wing,15.0,Animals & Nature,animal-bird,fully-qualified
ğŸŠ,U+1F34A,6373,U+1F34A,ğŸŠ,tangerine,0.6,Food & Drink,food-fruit,fully-qualified
ğŸ¦Š,U+1F98A,6367,U+1F98A,ğŸ¦Š,fox,3.0,Animals & Nature,animal-mammal,fully-qualified
ğŸ§±,U+1F9F1,6360,U+1F9F1,ğŸ§±,brick,11.0,Travel & Places,place-building,fully-qualified
ğŸŒ‘,U+1F311,6355,U+1F311,ğŸŒ‘,new moon,0.6,Travel & Places,sky & weather,fully-qualified
âœ‚ï¸,U+2702 U+FE0F,6354,U+2702 U+FE0F,âœ‚ï¸,scissors,0.6,Objects,office,fully-qualified
ğŸ•µï¸,U+1F575 U+FE0F,6343,U+1F575 U+FE0F,ğŸ•µï¸,detective,0.7,People & Body,person-role,fully-qualified
ğŸ§˜,U+1F9D8,6338,U+1F9D8,ğŸ§˜,person in lotus position,5.0,People & Body,person-resting,fully-qualified
ğŸ˜•,U+1F615,6315,U+1F615,ğŸ˜•,confused face,1.0,Smileys & Emotion,face-concerned,fully-qualified
ğŸ—ï¸,U+1F3D7 U+FE0F,6309,U+1F3D7 U+FE0F,ğŸ—ï¸,building construction,0.7,Travel & Places,place-building,fully-qualified
ğŸ›,U+1F41B,6286,U+1F41B,ğŸ›,bug,0.6,Animals & Nature,animal-bug,fully-qualified
ğŸ,U+1F40E,6253,U+1F40E,ğŸ,horse,0.6,Animals & Nature,animal-mammal,fully-qualified
ğŸˆâ€â¬›,U+1F408 U+200D U+2B1B,6222,U+1F408 U+200D U+2B1B,ğŸˆâ€â¬›,black cat,13.0,Animals & Nature,animal-mammal,fully-qualified
ğŸ’˜,U+1F498,6203,U+1F498,ğŸ’˜,heart with arrow,0.6,Smileys & Emotion,heart,fully-qualified
ğŸ´â€â˜ ï¸,U+1F3F4 U+200D U+2620 U+FE0F,6190,U+1F3F4 U+200D U+2620 U+FE0F,ğŸ´â€â˜ ï¸,pirate flag,11.0,Flags,flag,fully-qualified
ğŸ”¬,U+1F52C,6138,U+1F52C,ğŸ”¬,microscope,1.0,Objects,science,fully-qualified
ğŸ‘®,U+1F46E,6119,U+1F46E,ğŸ‘®,police officer,0.6,People & Body,person-role,fully-qualified
ğŸ˜’,U+1F612,6114,U+1F612,ğŸ˜’,unamused face,0.6,Smileys & Emotion,face-neutral-skeptical,fully-qualified
âŒš,U+231A,6113,U+231A,âŒš,watch,0.6,Travel & Places,time,fully-qualified
â™¥ï¸,U+2665 U+FE0F,6112,U+2665 U+FE0F,â™¥ï¸,heart suit,0.6,Activities,game,fully-qualified
ğŸ•·ï¸,U+1F577 U+FE0F,6090,U+1F577 U+FE0F,ğŸ•·ï¸,spider,0.7,Animals & Nature,animal-bug,fully-qualified
ğŸ‘¹,U+1F479,6069,U+1F479,ğŸ‘¹,ogre,0.6,Smileys & Emotion,face-costume,fully-qualified
ğŸ‡,U+1F407,6018,U+1F407,ğŸ‡,rabbit,1.0,Animals & Nature,animal-mammal,fully-qualified
ğŸŒ,U+1F34C,5929,U+1F34C,ğŸŒ,banana,0.6,Food & Drink,food-fruit,fully-qualified
ğŸ¸,U+1F438,5925,U+1F438,ğŸ¸,frog,0.6,Animals & Nature,animal-amphibian,fully-qualified
â˜˜ï¸,U+2618 U+FE0F,5914,U+2618 U+FE0F,â˜˜ï¸,shamrock,1.0,Animals & Nature,plant-other,fully-qualified
ğŸŒŒ,U+1F30C,5886,U+1F30C,ğŸŒŒ,milky way,0.6,Travel & Places,sky & weather,fully-qualified
â•,U+2795,5864,U+2795,â•,plus,0.6,Symbols,math,fully-qualified
4ï¸âƒ£,U+0034 U+FE0F U+20E3,5843,U+0034 U+FE0F U+20E3,4ï¸âƒ£,keycap: 4,0.6,Symbols,keycap,fully-qualified
ğŸŸ©,U+1F7E9,5828,U+1F7E9,ğŸŸ©,green square,12.0,Symbols,geometric,fully-qualified
ğŸ‰,U+1F349,5827,U+1F349,ğŸ‰,watermelon,0.6,Food & Drink,food-fruit,fully-qualified
ğŸ‡¹ğŸ‡·,U+1F1F9 U+1F1F7,5823,U+1F1F9 U+1F1F7,ğŸ‡¹ğŸ‡·,flag: TÃ¼rkiye,2.0,Flags,country-flag,fully-qualified
ğŸ¦·,U+1F9B7,5817,U+1F9B7,ğŸ¦·,tooth,11.0,People & Body,body-parts,fully-qualified
ğŸ¥¤,U+1F964,5815,U+1F964,ğŸ¥¤,cup with straw,5.0,Food & Drink,drink,fully-qualified
ğŸª¨,U+1FAA8,5802,U+1FAA8,ğŸª¨,rock,13.0,Travel & Places,place-building,fully-qualified
ğŸ²,U+1F372,5783,U+1F372,ğŸ²,pot of food,0.6,Food & Drink,food-prepared,fully-qualified
ğŸ—‘ï¸,U+1F5D1 U+FE0F,5778,U+1F5D1 U+FE0F,ğŸ—‘ï¸,wastebasket,0.7,Objects,office,fully-qualified
ğŸ•¸ï¸,U+1F578 U+FE0F,5751,U+1F578 U+FE0F,ğŸ•¸ï¸,spider web,0.7,Animals & Nature,animal-bug,fully-qualified
ğŸ¤¦â€â™€ï¸,U+1F926 U+200D U+2640 U+FE0F,5716,U+1F926 U+200D U+2640 U+FE0F,ğŸ¤¦â€â™€ï¸,woman facepalming,4.0,People & Body,person-gesture,fully-qualified
ğŸ¥·,U+1F977,5707,U+1F977,ğŸ¥·,ninja,13.0,People & Body,person-role,fully-qualified
âœï¸,U+271D U+FE0F,5688,U+271D U+FE0F,âœï¸,latin cross,0.7,Symbols,religion,fully-qualified
ğŸ‡®ğŸ‡±,U+1F1EE U+1F1F1,5681,U+1F1EE U+1F1F1,ğŸ‡®ğŸ‡±,flag: Israel,2.0,Flags,country-flag,fully-qualified
ğŸ§¹,U+1F9F9,5665,U+1F9F9,ğŸ§¹,broom,11.0,Objects,household,fully-qualified
â‰ï¸,U+2049 U+FE0F,5663,U+2049 U+FE0F,â‰ï¸,exclamation question mark,0.6,Symbols,punctuation,fully-qualified
ğŸª¦,U+1FAA6,5642,U+1FAA6,ğŸª¦,headstone,13.0,Objects,other-object,fully-qualified
ğŸ’£,U+1F4A3,5636,U+1F4A3,ğŸ’£,bomb,0.6,Objects,tool,fully-qualified
ğŸ—’ï¸,U+1F5D2 U+FE0F,5634,U+1F5D2 U+FE0F,ğŸ—’ï¸,spiral notepad,0.7,Objects,office,fully-qualified
ğŸ¥ª,U+1F96A,5598,U+1F96A,ğŸ¥ª,sandwich,5.0,Food & Drink,food-prepared,fully-qualified
ğŸšª,U+1F6AA,5598,U+1F6AA,ğŸšª,door,0.6,Objects,household,fully-qualified
ğŸŒ•,U+1F315,5585,U+1F315,ğŸŒ•,full moon,0.6,Travel & Places,sky & weather,fully-qualified
