emoji,unicode,count,seq,emoji_from_meta,name,version,category,subgroup,status
ğŸ‘ğŸ»,U+1F44D U+1F3FB,5584,U+1F44D U+1F3FB,ğŸ‘ğŸ»,thumbs up: light skin tone,1.0,People & Body,hand-fingers-closed,fully-qualified
ğŸ¥,U+1F3E5,5583,U+1F3E5,ğŸ¥,hospital,0.6,Travel & Places,place-building,fully-qualified
ğŸ“»,U+1F4FB,5579,U+1F4FB,ğŸ“»,radio,0.6,Objects,music,fully-qualified
ğŸ“©,U+1F4E9,5574,U+1F4E9,ğŸ“©,envelope with arrow,0.6,Objects,mail,fully-qualified
â˜¹ï¸,U+2639 U+FE0F,5569,U+2639 U+FE0F,â˜¹ï¸,frowning face,0.7,Smileys & Emotion,face-concerned,fully-qualified
ğŸ§©,U+1F9E9,5558,U+1F9E9,ğŸ§©,puzzle piece,11.0,Activities,game,fully-qualified
ğŸ”„,U+1F504,5555,U+1F504,ğŸ”„,counterclockwise arrows button,1.0,Symbols,arrow,fully-qualified
ğŸ’,U+1F412,5544,U+1F412,ğŸ’,monkey,0.6,Animals & Nature,animal-mammal,fully-qualified
ğŸ¦„,U+1F984,5533,U+1F984,ğŸ¦„,unicorn,1.0,Animals & Nature,animal-mammal,fully-qualified
ğŸ”,U+1F414,5531,U+1F414,ğŸ”,chicken,0.6,Animals & Nature,animal-bird,fully-qualified
ğŸ’„,U+1F484,5528,U+1F484,ğŸ’„,lipstick,0.6,Objects,clothing,fully-qualified
ğŸª´,U+1FAB4,5512,U+1FAB4,ğŸª´,potted plant,13.0,Animals & Nature,plant-other,fully-qualified
ğŸ”,U+1F51E,5482,U+1F51E,ğŸ”,no one under eighteen,0.6,Symbols,warning,fully-qualified
ğŸ‡¨ğŸ‡­,U+1F1E8 U+1F1ED,5471,U+1F1E8 U+1F1ED,ğŸ‡¨ğŸ‡­,flag: Switzerland,2.0,Flags,country-flag,fully-qualified
âš“,U+2693,5468,U+2693,âš“,anchor,0.6,Travel & Places,transport-water,fully-qualified
ğŸ,U+1F3CF,5454,U+1F3CF,ğŸ,cricket game,1.0,Activities,sport,fully-qualified
ğŸ§¼,U+1F9FC,5439,U+1F9FC,ğŸ§¼,soap,11.0,Objects,household,fully-qualified
ğŸ’‰,U+1F489,5429,U+1F489,ğŸ’‰,syringe,0.6,Objects,medical,fully-qualified
ğŸ¥‰,U+1F949,5425,U+1F949,ğŸ¥‰,3rd place medal,3.0,Activities,award-medal,fully-qualified
ğŸ¥´,U+1F974,5423,U+1F974,ğŸ¥´,woozy face,11.0,Smileys & Emotion,face-unwell,fully-qualified
ğŸ”“,U+1F513,5420,U+1F513,ğŸ”“,unlocked,0.6,Objects,lock,fully-qualified
ğŸ¦†,U+1F986,5416,U+1F986,ğŸ¦†,duck,3.0,Animals & Nature,animal-bird,fully-qualified
ğŸ§³,U+1F9F3,5408,U+1F9F3,ğŸ§³,luggage,11.0,Travel & Places,hotel,fully-qualified
ğŸ‘†,U+1F446,5390,U+1F446,ğŸ‘†,backhand index pointing up,0.6,People & Body,hand-single-finger,fully-qualified
ğŸ,U+1F35D,5372,U+1F35D,ğŸ,spaghetti,0.6,Food & Drink,food-asian,fully-qualified
ğŸ«¨,U+1FAE8,5350,U+1FAE8,ğŸ«¨,shaking face,15.0,Smileys & Emotion,face-neutral-skeptical,fully-qualified
ğŸ§¿,U+1F9FF,5324,U+1F9FF,ğŸ§¿,nazar amulet,11.0,Objects,other-object,fully-qualified
âœ‹,U+270B,5318,U+270B,âœ‹,raised hand,0.6,People & Body,hand-fingers-open,fully-qualified
ğŸª,U+1F3AA,5308,U+1F3AA,ğŸª,circus tent,0.6,Travel & Places,place-other,fully-qualified
ğŸ›«,U+1F6EB,5301,U+1F6EB,ğŸ›«,airplane departure,1.0,Travel & Places,transport-air,fully-qualified
ğŸ‡¸ğŸ‡ª,U+1F1F8 U+1F1EA,5293,U+1F1F8 U+1F1EA,ğŸ‡¸ğŸ‡ª,flag: Sweden,2.0,Flags,country-flag,fully-qualified
ğŸ‹ï¸,U+1F3CB U+FE0F,5286,U+1F3CB U+FE0F,ğŸ‹ï¸,person lifting weights,0.7,People & Body,person-sport,fully-qualified
ğŸ˜°,U+1F630,5272,U+1F630,ğŸ˜°,anxious face with sweat,0.6,Smileys & Emotion,face-concerned,fully-qualified
ğŸ˜¥,U+1F625,5272,U+1F625,ğŸ˜¥,sad but relieved face,0.6,Smileys & Emotion,face-concerned,fully-qualified
ğŸ–±ï¸,U+1F5B1 U+FE0F,5272,U+1F5B1 U+FE0F,ğŸ–±ï¸,computer mouse,0.7,Objects,computer,fully-qualified
ğŸ‘‚,U+1F442,5271,U+1F442,ğŸ‘‚,ear,0.6,People & Body,body-parts,fully-qualified
ğŸ¥•,U+1F955,5247,U+1F955,ğŸ¥•,carrot,3.0,Food & Drink,food-vegetable,fully-qualified
ğŸ¦´,U+1F9B4,5239,U+1F9B4,ğŸ¦´,bone,11.0,People & Body,body-parts,fully-qualified
ğŸ˜«,U+1F62B,5219,U+1F62B,ğŸ˜«,tired face,0.6,Smileys & Emotion,face-concerned,fully-qualified
ğŸ¥©,U+1F969,5205,U+1F969,ğŸ¥©,cut of meat,5.0,Food & Drink,food-prepared,fully-qualified
ğŸŒ…,U+1F305,5176,U+1F305,ğŸŒ…,sunrise,0.6,Travel & Places,place-other,fully-qualified
ğŸŸ¨,U+1F7E8,5138,U+1F7E8,ğŸŸ¨,yellow square,12.0,Symbols,geometric,fully-qualified
ğŸ©º,U+1FA7A,5097,U+1FA7A,ğŸ©º,stethoscope,12.0,Objects,medical,fully-qualified
ğŸ“˜,U+1F4D8,5089,U+1F4D8,ğŸ“˜,blue book,0.6,Objects,book-paper,fully-qualified
ğŸ—,U+1F357,5081,U+1F357,ğŸ—,poultry leg,0.6,Food & Drink,food-prepared,fully-qualified
ğŸ’“,U+1F493,5076,U+1F493,ğŸ’“,beating heart,0.6,Smileys & Emotion,heart,fully-qualified
ğŸŒ€,U+1F300,5069,U+1F300,ğŸŒ€,cyclone,0.6,Travel & Places,sky & weather,fully-qualified
ğŸ«€,U+1FAC0,5065,U+1FAC0,ğŸ«€,anatomical heart,13.0,People & Body,body-parts,fully-qualified
â™¾ï¸,U+267E U+FE0F,5055,U+267E U+FE0F,â™¾ï¸,infinity,11.0,Symbols,math,fully-qualified
ğŸŸ,U+1F35F,5054,U+1F35F,ğŸŸ,french fries,0.6,Food & Drink,food-prepared,fully-qualified
ğŸš¶,U+1F6B6,5027,U+1F6B6,ğŸš¶,person walking,0.6,People & Body,person-activity,fully-qualified
ğŸ…ğŸ»,U+1F385 U+1F3FB,5027,U+1F385 U+1F3FB,ğŸ…ğŸ»,Santa Claus: light skin tone,1.0,People & Body,person-fantasy,fully-qualified
ğŸ°,U+1F3B0,5019,U+1F3B0,ğŸ°,slot machine,0.6,Activities,game,fully-qualified
ğŸ‡·ğŸ‡º,U+1F1F7 U+1F1FA,5019,U+1F1F7 U+1F1FA,ğŸ‡·ğŸ‡º,flag: Russia,0.6,Flags,country-flag,fully-qualified
ğŸŒ,U+1F30F,5017,U+1F30F,ğŸŒ,globe showing Asia-Australia,0.6,Travel & Places,place-map,fully-qualified
ğŸª–,U+1FA96,5009,U+1FA96,ğŸª–,military helmet,13.0,Objects,clothing,fully-qualified
ğŸ’²,U+1F4B2,5007,U+1F4B2,ğŸ’²,heavy dollar sign,0.6,Symbols,currency,fully-qualified
ğŸ‘ª,U+1F46A,4988,U+1F46A,ğŸ‘ª,family,0.6,People & Body,person-symbol,fully-qualified
ğŸ‘—,U+1F457,4973,U+1F457,ğŸ‘—,dress,0.6,Objects,clothing,fully-qualified
ğŸª,U+1FA90,4949,U+1FA90,ğŸª,ringed planet,12.0,Travel & Places,sky & weather,fully-qualified
ğŸ¥ƒ,U+1F943,4918,U+1F943,ğŸ¥ƒ,tumbler glass,3.0,Food & Drink,drink,fully-qualified
ğŸ•’,U+1F552,4900,U+1F552,ğŸ•’,three oâ€™clock,0.6,Travel & Places,time,fully-qualified
ğŸ™ğŸ»,U+1F64F U+1F3FB,4899,U+1F64F U+1F3FB,ğŸ™ğŸ»,folded hands: light skin tone,1.0,People & Body,hands,fully-qualified
ğŸ‘,U+1F411,4898,U+1F411,ğŸ‘,ewe,0.6,Animals & Nature,animal-mammal,fully-qualified
ğŸ“,U+1F4C1,4877,U+1F4C1,ğŸ“,file folder,0.6,Objects,office,fully-qualified
ğŸ§Ÿ,U+1F9DF,4844,U+1F9DF,ğŸ§Ÿ,zombie,5.0,People & Body,person-fantasy,fully-qualified
ğŸ«¢,U+1FAE2,4829,U+1FAE2,ğŸ«¢,face with open eyes and hand over mouth,14.0,Smileys & Emotion,face-hand,fully-qualified
ğŸ·,U+1F437,4825,U+1F437,ğŸ·,pig face,0.6,Animals & Nature,animal-mammal,fully-qualified
ğŸ‡²ğŸ‡½,U+1F1F2 U+1F1FD,4816,U+1F1F2 U+1F1FD,ğŸ‡²ğŸ‡½,flag: Mexico,2.0,Flags,country-flag,fully-qualified
ğŸ–‹ï¸,U+1F58B U+FE0F,4808,U+1F58B U+FE0F,ğŸ–‹ï¸,fountain pen,0.7,Objects,writing,fully-qualified
ğŸ•°ï¸,U+1F570 U+FE0F,4800,U+1F570 U+FE0F,ğŸ•°ï¸,mantelpiece clock,0.7,Travel & Places,time,fully-qualified
ğŸ‡¦ğŸ‡ª,U+1F1E6 U+1F1EA,4795,U+1F1E6 U+1F1EA,ğŸ‡¦ğŸ‡ª,flag: United Arab Emirates,2.0,Flags,country-flag,fully-qualified
ğŸ˜¼,U+1F63C,4792,U+1F63C,ğŸ˜¼,cat with wry smile,0.6,Smileys & Emotion,cat-face,fully-qualified
ğŸ§­,U+1F9ED,4779,U+1F9ED,ğŸ§­,compass,11.0,Travel & Places,place-map,fully-qualified
ğŸ¥¾,U+1F97E,4775,U+1F97E,ğŸ¥¾,hiking boot,11.0,Objects,clothing,fully-qualified
ğŸŸ¦,U+1F7E6,4771,U+1F7E6,ğŸŸ¦,blue square,12.0,Symbols,geometric,fully-qualified
â™€ï¸,U+2640 U+FE0F,4763,U+2640 U+FE0F,â™€ï¸,female sign,4.0,Symbols,gender,fully-qualified
ğŸ¨,U+1F3E8,4757,U+1F3E8,ğŸ¨,hotel,0.6,Travel & Places,place-building,fully-qualified
ğŸ£,U+1F3A3,4745,U+1F3A3,ğŸ£,fishing pole,0.6,Activities,sport,fully-qualified
ğŸ,U+1F34F,4745,U+1F34F,ğŸ,green apple,0.6,Food & Drink,food-fruit,fully-qualified
ğŸ˜º,U+1F63A,4739,U+1F63A,ğŸ˜º,grinning cat,0.6,Smileys & Emotion,cat-face,fully-qualified
ğŸ¹,U+1F3B9,4724,U+1F3B9,ğŸ¹,musical keyboard,0.6,Objects,musical-instrument,fully-qualified
ğŸ¦‰,U+1F989,4722,U+1F989,ğŸ¦‰,owl,3.0,Animals & Nature,animal-bird,fully-qualified
ğŸ‘¤,U+1F464,4688,U+1F464,ğŸ‘¤,bust in silhouette,0.6,People & Body,person-symbol,fully-qualified
ğŸª·,U+1FAB7,4679,U+1FAB7,ğŸª·,lotus,14.0,Animals & Nature,plant-flower,fully-qualified
â„¢ï¸,U+2122 U+FE0F,4674,U+2122 U+FE0F,â„¢ï¸,trade mark,0.6,Symbols,other-symbol,fully-qualified
ğŸ”,U+1F510,4670,U+1F510,ğŸ”,locked with key,0.6,Objects,lock,fully-qualified
ğŸ¤·â€â™€ï¸,U+1F937 U+200D U+2640 U+FE0F,4627,U+1F937 U+200D U+2640 U+FE0F,ğŸ¤·â€â™€ï¸,woman shrugging,4.0,People & Body,person-gesture,fully-qualified
ğŸ€,U+1F3C0,4623,U+1F3C0,ğŸ€,basketball,0.6,Activities,sport,fully-qualified
ğŸ§‘â€ğŸ’»,U+1F9D1 U+200D U+1F4BB,4619,U+1F9D1 U+200D U+1F4BB,ğŸ§‘â€ğŸ’»,technologist,12.1,People & Body,person-role,fully-qualified
5ï¸âƒ£,U+0035 U+FE0F U+20E3,4612,U+0035 U+FE0F U+20E3,5ï¸âƒ£,keycap: 5,0.6,Symbols,keycap,fully-qualified
ğŸ¦ˆ,U+1F988,4606,U+1F988,ğŸ¦ˆ,shark,3.0,Animals & Nature,animal-marine,fully-qualified
ğŸ•¹ï¸,U+1F579 U+FE0F,4581,U+1F579 U+FE0F,ğŸ•¹ï¸,joystick,0.7,Activities,game,fully-qualified
ğŸ”œ,U+1F51C,4578,U+1F51C,ğŸ”œ,SOON arrow,0.6,Symbols,arrow,fully-qualified
ğŸ¥—,U+1F957,4575,U+1F957,ğŸ¥—,green salad,3.0,Food & Drink,food-prepared,fully-qualified
ğŸ‡°ğŸ‡·,U+1F1F0 U+1F1F7,4573,U+1F1F0 U+1F1F7,ğŸ‡°ğŸ‡·,flag: South Korea,0.6,Flags,country-flag,fully-qualified
ğŸš,U+1F41A,4545,U+1F41A,ğŸš,spiral shell,0.6,Animals & Nature,animal-marine,fully-qualified
ğŸ’,U+1F392,4517,U+1F392,ğŸ’,backpack,0.6,Objects,clothing,fully-qualified
ğŸ‡,U+1F387,4502,U+1F387,ğŸ‡,sparkler,0.6,Activities,event,fully-qualified
ğŸ©,U+1F369,4493,U+1F369,ğŸ©,doughnut,0.6,Food & Drink,food-sweet,fully-qualified
â²ï¸,U+23F2 U+FE0F,4483,U+23F2 U+FE0F,â²ï¸,timer clock,1.0,Travel & Places,time,fully-qualified
âš’ï¸,U+2692 U+FE0F,4476,U+2692 U+FE0F,âš’ï¸,hammer and pick,1.0,Objects,tool,fully-qualified
ğŸ‡§ğŸ‡ª,U+1F1E7 U+1F1EA,4465,U+1F1E7 U+1F1EA,ğŸ‡§ğŸ‡ª,flag: Belgium,2.0,Flags,country-flag,fully-qualified
ğŸ™ï¸,U+1F3D9 U+FE0F,4459,U+1F3D9 U+FE0F,ğŸ™ï¸,cityscape,0.7,Travel & Places,place-other,fully-qualified
ğŸ”Œ,U+1F50C,4434,U+1F50C,ğŸ”Œ,electric plug,0.6,Objects,computer,fully-qualified
ğŸ–ï¸,U+1F396 U+FE0F,4412,U+1F396 U+FE0F,ğŸ–ï¸,military medal,0.7,Activities,award-medal,fully-qualified
ğŸ¥,U+1F95E,4407,U+1F95E,ğŸ¥,pancakes,3.0,Food & Drink,food-prepared,fully-qualified
ğŸœ,U+1F35C,4405,U+1F35C,ğŸœ,steaming bowl,0.6,Food & Drink,food-asian,fully-qualified
ğŸ’¿,U+1F4BF,4386,U+1F4BF,ğŸ’¿,optical disk,0.6,Objects,computer,fully-qualified
ğŸ©°,U+1FA70,4384,U+1FA70,ğŸ©°,ballet shoes,12.0,Objects,clothing,fully-qualified
ğŸ¢,U+1F422,4381,U+1F422,ğŸ¢,turtle,0.6,Animals & Nature,animal-reptile,fully-qualified
ğŸ‘‡ğŸ¼,U+1F447 U+1F3FC,4372,U+1F447 U+1F3FC,ğŸ‘‡ğŸ¼,backhand index pointing down: medium-light skin tone,1.0,People & Body,hand-single-finger,fully-qualified
ğŸ¥§,U+1F967,4341,U+1F967,ğŸ¥§,pie,5.0,Food & Drink,food-sweet,fully-qualified
ğŸ„,U+1F404,4341,U+1F404,ğŸ„,cow,1.0,Animals & Nature,animal-mammal,fully-qualified
ğŸƒ,U+1F0CF,4338,U+1F0CF,ğŸƒ,joker,0.6,Activities,game,fully-qualified
ğŸ©¶,U+1FA76,4334,U+1FA76,ğŸ©¶,grey heart,15.0,Smileys & Emotion,heart,fully-qualified
ğŸ…,U+1F345,4325,U+1F345,ğŸ…,tomato,0.6,Food & Drink,food-fruit,fully-qualified
ğŸ,U+1F35E,4311,U+1F35E,ğŸ,bread,0.6,Food & Drink,food-prepared,fully-qualified
ğŸ©,U+1F3A9,4299,U+1F3A9,ğŸ©,top hat,0.6,Objects,clothing,fully-qualified
ğŸªµ,U+1FAB5,4293,U+1FAB5,ğŸªµ,wood,13.0,Travel & Places,place-building,fully-qualified
ğŸ™,U+1F641,4281,U+1F641,ğŸ™,slightly frowning face,1.0,Smileys & Emotion,face-concerned,fully-qualified
ğŸŸï¸,U+1F3DF U+FE0F,4278,U+1F3DF U+FE0F,ğŸŸï¸,stadium,0.7,Travel & Places,place-building,fully-qualified
ğŸ‡,U+1F3C7,4273,U+1F3C7,ğŸ‡,horse racing,1.0,People & Body,person-sport,fully-qualified
ğŸ›‹ï¸,U+1F6CB U+FE0F,4264,U+1F6CB U+FE0F,ğŸ›‹ï¸,couch and lamp,0.7,Objects,household,fully-qualified
ğŸ¤³,U+1F933,4260,U+1F933,ğŸ¤³,selfie,3.0,People & Body,hand-prop,fully-qualified
ğŸ˜»,U+1F63B,4255,U+1F63B,ğŸ˜»,smiling cat with heart-eyes,0.6,Smileys & Emotion,cat-face,fully-qualified
âœŠ,U+270A,4229,U+270A,âœŠ,raised fist,0.6,People & Body,hand-fingers-closed,fully-qualified
ğŸµ,U+1F375,4212,U+1F375,ğŸµ,teacup without handle,0.6,Food & Drink,drink,fully-qualified
ğŸ¤·â€â™‚ï¸,U+1F937 U+200D U+2642 U+FE0F,4192,U+1F937 U+200D U+2642 U+FE0F,ğŸ¤·â€â™‚ï¸,man shrugging,4.0,People & Body,person-gesture,fully-qualified
ğŸ¯,U+1F36F,4188,U+1F36F,ğŸ¯,honey pot,0.6,Food & Drink,food-sweet,fully-qualified
â¬›,U+2B1B,4184,U+2B1B,â¬›,black large square,0.6,Symbols,geometric,fully-qualified
ğŸ‡,U+1F347,4178,U+1F347,ğŸ‡,grapes,0.6,Food & Drink,food-fruit,fully-qualified
â›„,U+26C4,4171,U+26C4,â›„,snowman without snow,0.6,Travel & Places,sky & weather,fully-qualified
ğŸ˜–,U+1F616,4167,U+1F616,ğŸ˜–,confounded face,0.6,Smileys & Emotion,face-concerned,fully-qualified
ğŸ«–,U+1FAD6,4160,U+1FAD6,ğŸ«–,teapot,13.0,Food & Drink,drink,fully-qualified
ğŸŒï¸,U+1F3CC U+FE0F,4148,U+1F3CC U+FE0F,ğŸŒï¸,person golfing,0.7,People & Body,person-sport,fully-qualified
â˜¢ï¸,U+2622 U+FE0F,4145,U+2622 U+FE0F,â˜¢ï¸,radioactive,1.0,Symbols,warning,fully-qualified
ğŸšœ,U+1F69C,4133,U+1F69C,ğŸšœ,tractor,1.0,Travel & Places,transport-ground,fully-qualified
ğŸ”,U+1F501,4129,U+1F501,ğŸ”,repeat button,1.0,Symbols,av-symbol,fully-qualified
ğŸš˜,U+1F698,4107,U+1F698,ğŸš˜,oncoming automobile,0.7,Travel & Places,transport-ground,fully-qualified
ğŸš¬,U+1F6AC,4095,U+1F6AC,ğŸš¬,cigarette,0.6,Objects,other-object,fully-qualified
â›µ,U+26F5,4082,U+26F5,â›µ,sailboat,0.6,Travel & Places,transport-water,fully-qualified
ğŸ—½,U+1F5FD,4076,U+1F5FD,ğŸ—½,Statue of Liberty,0.6,Travel & Places,place-building,fully-qualified
ğŸ“,U+1F4CE,4069,U+1F4CE,ğŸ“,paperclip,0.6,Objects,office,fully-qualified
ğŸ‘¨â€ğŸ³,U+1F468 U+200D U+1F373,4055,U+1F468 U+200D U+1F373,ğŸ‘¨â€ğŸ³,man cook,4.0,People & Body,person-role,fully-qualified
ğŸ§›,U+1F9DB,4053,U+1F9DB,ğŸ§›,vampire,5.0,People & Body,person-fantasy,fully-qualified
â˜”,U+2614,4049,U+2614,â˜”,umbrella with rain drops,0.6,Travel & Places,sky & weather,fully-qualified
ğŸ‡³ğŸ‡´,U+1F1F3 U+1F1F4,4048,U+1F1F3 U+1F1F4,ğŸ‡³ğŸ‡´,flag: Norway,2.0,Flags,country-flag,fully-qualified
ğŸ‡©ğŸ‡°,U+1F1E9 U+1F1F0,4045,U+1F1E9 U+1F1F0,ğŸ‡©ğŸ‡°,flag: Denmark,2.0,Flags,country-flag,fully-qualified
ğŸ˜,U+1F418,4038,U+1F418,ğŸ˜,elephant,0.6,Animals & Nature,animal-mammal,fully-qualified
ğŸ·ï¸,U+1F3F7 U+FE0F,4032,U+1F3F7 U+FE0F,ğŸ·ï¸,label,0.7,Objects,book-paper,fully-qualified
ğŸ§¶,U+1F9F6,4016,U+1F9F6,ğŸ§¶,yarn,11.0,Activities,arts & crafts,fully-qualified
ğŸ¦¸,U+1F9B8,4002,U+1F9B8,ğŸ¦¸,superhero,11.0,People & Body,person-fantasy,fully-qualified
ğŸš´,U+1F6B4,4002,U+1F6B4,ğŸš´,person biking,1.0,People & Body,person-sport,fully-qualified
ğŸ—¨ï¸,U+1F5E8 U+FE0F,3999,U+1F5E8 U+FE0F,ğŸ—¨ï¸,left speech bubble,2.0,Smileys & Emotion,emotion,fully-qualified
ğŸ‡µğŸ‡°,U+1F1F5 U+1F1F0,3997,U+1F1F5 U+1F1F0,ğŸ‡µğŸ‡°,flag: Pakistan,2.0,Flags,country-flag,fully-qualified
ğŸ¤,U+1F910,3990,U+1F910,ğŸ¤,zipper-mouth face,1.0,Smileys & Emotion,face-neutral-skeptical,fully-qualified
ğŸ§‘â€ğŸ¤â€ğŸ§‘,U+1F9D1 U+200D U+1F91D U+200D U+1F9D1,3969,U+1F9D1 U+200D U+1F91D U+200D U+1F9D1,ğŸ§‘â€ğŸ¤â€ğŸ§‘,people holding hands,12.0,People & Body,family,fully-qualified
ğŸ¥›,U+1F95B,3960,U+1F95B,ğŸ¥›,glass of milk,3.0,Food & Drink,drink,fully-qualified
ğŸ§,U+1F427,3928,U+1F427,ğŸ§,penguin,0.6,Animals & Nature,animal-bird,fully-qualified
â£ï¸,U+2763 U+FE0F,3928,U+2763 U+FE0F,â£ï¸,heart exclamation,1.0,Smileys & Emotion,heart,fully-qualified
ğŸ˜“,U+1F613,3901,U+1F613,ğŸ˜“,downcast face with sweat,0.6,Smileys & Emotion,face-concerned,fully-qualified
ğŸ‡¿ğŸ‡¦,U+1F1FF U+1F1E6,3854,U+1F1FF U+1F1E6,ğŸ‡¿ğŸ‡¦,flag: South Africa,2.0,Flags,country-flag,fully-qualified
ğŸ‘¨,U+1F468,3843,U+1F468,ğŸ‘¨,man,0.6,People & Body,person,fully-qualified
ğŸ”¸,U+1F538,3838,U+1F538,ğŸ”¸,small orange diamond,0.6,Symbols,geometric,fully-qualified
ğŸ¦,U+1F3E6,3815,U+1F3E6,ğŸ¦,bank,0.6,Travel & Places,place-building,fully-qualified
ğŸ¹,U+1F3F9,3813,U+1F3F9,ğŸ¹,bow and arrow,1.0,Objects,tool,fully-qualified
ğŸˆ,U+1F3C8,3810,U+1F3C8,ğŸˆ,american football,0.6,Activities,sport,fully-qualified
ğŸï¸,U+1F3DE U+FE0F,3802,U+1F3DE U+FE0F,ğŸï¸,national park,0.7,Travel & Places,place-geographic,fully-qualified
